time_s,capture_x_m,release_x_m,encoder_x_m,registration_m,speed_mps,nozzle,nozzle_height_m,zone_min_m,zone_max_m,density,flow_lpm,pwm_percent
60.599999999998694,24.824999999999875,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,24.824999999999875,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,24.824999999999875,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,24.824999999999875,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,24.824999999999875,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,24.824999999999875,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,24.849999999999874,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,24.849999999999874,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,24.849999999999874,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,24.849999999999874,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,24.849999999999874,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,24.849999999999874,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,24.874999999999872,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,24.874999999999872,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,24.874999999999872,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,24.874999999999872,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,24.874999999999872,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,24.874999999999872,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,24.89999999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,24.89999999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,24.89999999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,24.89999999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,24.89999999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,24.89999999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,24.92499999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,24.92499999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,24.92499999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,24.92499999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,24.92499999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,24.92499999999987,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,24.949999999999868,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,24.949999999999868,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,24.949999999999868,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,24.949999999999868,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,24.949999999999868,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,24.949999999999868,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,24.974999999999866,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,24.974999999999866,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,24.974999999999866,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,24.974999999999866,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,24.974999999999866,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,24.974999999999866,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,24.999999999999865,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,24.999999999999865,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,24.999999999999865,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,24.999999999999865,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,24.999999999999865,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,24.999999999999865,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,25.024999999999864,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,25.024999999999864,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,25.024999999999864,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,25.024999999999864,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,25.024999999999864,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,25.024999999999864,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,25.049999999999862,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,25.049999999999862,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,25.049999999999862,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,25.049999999999862,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,25.049999999999862,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,25.049999999999862,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,25.07499999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,25.07499999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,25.07499999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,25.07499999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,25.07499999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,25.07499999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,25.09999999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,25.09999999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,25.09999999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,25.09999999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,25.09999999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,25.09999999999986,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.599999999998694,25.124999999999858,28.09999999999973,28.064894372068817,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.599999999998694,25.124999999999858,28.09999999999973,28.064894372068817,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.599999999998694,25.124999999999858,28.09999999999973,28.064894372068817,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.599999999998694,25.124999999999858,28.09999999999973,28.064894372068817,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.599999999998694,25.124999999999858,28.09999999999973,28.064894372068817,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.599999999998694,25.124999999999858,28.09999999999973,28.064894372068817,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.149999999999856,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.149999999999856,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.149999999999856,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.149999999999856,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.149999999999856,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.149999999999856,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.174999999999855,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.174999999999855,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.174999999999855,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.174999999999855,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.174999999999855,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.174999999999855,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.199999999999854,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.199999999999854,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.199999999999854,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.199999999999854,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.199999999999854,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.199999999999854,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.224999999999852,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.224999999999852,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.224999999999852,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.224999999999852,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.224999999999852,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.224999999999852,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.24999999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.24999999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.24999999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.24999999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.24999999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.24999999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.27499999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.27499999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.27499999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.27499999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.27499999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.27499999999985,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.299999999999848,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.299999999999848,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.299999999999848,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.299999999999848,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.299999999999848,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.299999999999848,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.324999999999847,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.324999999999847,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.324999999999847,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.324999999999847,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.324999999999847,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.324999999999847,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.349999999999845,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.349999999999845,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.349999999999845,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.349999999999845,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.349999999999845,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.349999999999845,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.374999999999844,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.374999999999844,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.374999999999844,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.374999999999844,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.374999999999844,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.374999999999844,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.399999999999842,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.399999999999842,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.399999999999842,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.399999999999842,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.399999999999842,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.399999999999842,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.42499999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.42499999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.42499999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.42499999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.42499999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.42499999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.44999999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.44999999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.44999999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.44999999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.44999999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.44999999999984,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.474999999999838,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.474999999999838,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.474999999999838,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.474999999999838,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.474999999999838,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.474999999999838,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.499999999999837,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.499999999999837,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.499999999999837,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.499999999999837,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.499999999999837,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.499999999999837,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.524999999999835,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.524999999999835,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.524999999999835,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.524999999999835,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.524999999999835,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.524999999999835,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
60.99999999999867,25.549999999999834,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
60.99999999999867,25.549999999999834,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
60.99999999999867,25.549999999999834,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
60.99999999999867,25.549999999999834,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
60.99999999999867,25.549999999999834,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
60.99999999999867,25.549999999999834,28.499999999999737,28.483773392547455,3.3510321638291103,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
61.449999999998646,25.574999999999832,28.949999999999743,28.902652413026097,3.351032163829114,1.0,1,0.5,0.3,0.7,0.0,0.0,0.0
61.449999999998646,25.574999999999832,28.949999999999743,28.902652413026097,3.351032163829114,1.0,2,0.9,0.7,1.1,0.0,0.0,0.0
61.449999999998646,25.574999999999832,28.949999999999743,28.902652413026097,3.351032163829114,1.0,3,1.3,1.1,1.5,0.0,0.0,0.0
61.449999999998646,25.574999999999832,28.949999999999743,28.902652413026097,3.351032163829114,1.0,4,1.7000000000000002,1.5000000000000002,1.9000000000000001,0.0,0.0,0.0
61.449999999998646,25.574999999999832,28.949999999999743,28.902652413026097,3.351032163829114,1.0,5,2.1,1.9000000000000001,2.3000000000000003,0.0,0.0,0.0
61.449999999998646,25.574999999999832,28.949999999999743,28.902652413026097,3.351032163829114,1.0,6,2.5,2.3,2.7,0.0,0.0,0.0
